NP_5244A	CHR	2539895	2540911	+	2	2539895	2540911	-
NP_5246A	CHR	2540908	2541396	-	-3	2541396	2540908	-
NP_5248A	CHR	2541398	2541568	-	-2	2541568	2541398	-
NP_5252A	CHR	2541974	2543176	+	2	2541974	2543176	-
NP_5254A	CHR	2543181	2544653	+	3	2543181	2544653	-
NP_5256A	CHR	2544790	2544954	+	1	2544790	2544954	-
NP_5258A	CHR	2545015	2545878	+	1	2545015	2545878	-
NP_5260A	CHR	2545875	2546915	+	3	2545875	2546915	-
NP_5262A	CHR	2546917	2547750	+	1	2546917	2547750	-
NP_5264A	CHR	2547764	2548891	+	2	2547764	2548891	-
NP_5266A	CHR	2548888	2549937	+	1	2548888	2549937	-
NP_5268A	CHR	2549934	2550818	+	3	2549934	2550818	-
NP_5270A	CHR	2550822	2551502	-	-1	2551502	2550822	-
NP_5272A	CHR	2551585	2551983	+	1	2551585	2551983	-
NP_5274A	CHR	2551961	2553487	-	-2	2553487	2551961	-
NP_5276A	CHR	2553579	2553743	-	-1	2553743	2553579	-
NP_5278A	CHR	2553864	2554103	+	3	2553864	2554103	-
NP_5280A	CHR	2554156	2555415	+	1	2554156	2555415	-
NP_5282A	CHR	2555417	2557774	-	-2	2557774	2555417	-
NP_5284A	CHR	2557869	2558549	-	-1	2558549	2557869	-
NP_5286A	CHR	2558665	2559057	+	1	2558665	2559057	-
NP_5288A	CHR	2559132	2559635	+	3	2559132	2559635	-
NP_5290A	CHR	2559636	2559854	-	-1	2559854	2559636	-
NP_5292A	CHR	2560040	2561476	+	2	2560040	2561476	-
NP_5294A	CHR	2561469	2562428	+	3	2561469	2562428	-
NP_5296A	CHR	2563224	2563880	-	-1	2563880	2563224	-
NP_5298A	CHR	2564087	2564773	-	-2	2564773	2564087	-
NP_5300A	CHR	2564806	2565495	-	-3	2565495	2564806	-
NP_5302A	CHR	2565495	2566508	-	-1	2566508	2565495	-
NP_5304A	CHR	2566495	2567073	-	-3	2567073	2566495	-
NP_5306A	CHR	2567073	2567822	-	-1	2567822	2567073	-
NP_5308A	CHR	2567813	2568727	-	-2	2568727	2567813	-
NP_5310A	CHR	2568724	2569344	-	-3	2569344	2568724	-
NP_5312A	CHR	2569589	2571307	-	-2	2571307	2569589	-
NP_5314A	CHR	2571362	2571541	-	-2	2571541	2571362	-
NP_5316A	CHR	2571639	2571797	+	3	2571639	2571797	-
NP_5318A	CHR	2571794	2572252	+	2	2571794	2572252	-
NP_5320A	CHR	2572249	2572905	-	-3	2572905	2572249	-
NP_5322A	CHR	2573030	2574007	+	2	2573030	2574007	-
NP_5324A	CHR	2574125	2575330	-	-2	2575330	2574125	-
NP_5326A	CHR	2575334	2575507	-	-2	2575507	2575334	-
NP_5328A	CHR	2575725	2576282	-	-1	2576282	2575725	-
NP_5330A	CHR	2576671	2576904	+	1	2576671	2576904	-
NP_5331B	CHR	2576901	2577005	+	3	2576901	2577005	-
NP_5332A	CHR	2577002	2578654	+	2	2577002	2578654	-
NP_5334A	CHR	2579071	2579445	-	-3	2579445	2579071	-
NP_5336A	CHR	2579710	2579991	-	-3	2579991	2579710	-
NP_5338A	CHR	2580286	2581026	-	-3	2581026	2580286	-
NP_5340A	CHR	2581023	2581277	-	-1	2581277	2581023	-
NP_5342A	CHR	2581274	2582410	-	-2	2582410	2581274	-
NP_5344A	CHR	2582407	2583813	-	-3	2583813	2582407	-
NP_5346A	CHR	2583831	2583920	-	-1	2583920	2583831	-
NP_5348A	CHR	2583923	2585758	-	-2	2585758	2583923	-
NP_5350A	CHR	2585755	2585862	-	-3	2585862	2585755	-
NP_5352A	CHR	2585862	2586458	-	-1	2586458	2585862	-
NP_5354A	CHR	2586461	2586661	-	-2	2586661	2586461	-
NP_5356A	CHR	2586773	2586952	+	2	2586773	2586952	-
NP_5358A	CHR	2587103	2587639	+	2	2587103	2587639	-
NP_5360A	CHR	2587677	2588498	+	3	2587677	2588498	-
NP_5362A	CHR	2588495	2588794	-	-2	2588794	2588495	-
NP_5364A	CHR	2588791	2589105	-	-3	2589105	2588791	-
NP_5366A	CHR	2589298	2589615	+	1	2589298	2589615	-
NP_5367B	CHR	2589615	2589773	+	3	2589615	2589773	-
NP_5368A	CHR	2589770	2590819	+	2	2589770	2590819	-
NP_5370A	CHR	2591048	2591671	+	2	2591048	2591671	-
NP_5372A	CHR	2591668	2592873	+	1	2591668	2592873	-
NP_5374A	CHR	2592870	2593877	+	3	2592870	2593877	-
NP_5376A	CHR	2594096	2594488	+	2	2594096	2594488	-
NP_5378A	CHR	2594496	2595212	+	3	2594496	2595212	-
